ID,Country,Place_Name,Latitude,Longitude
5096,DE,Klein Offenseth-sparrieshoop,53.8,9.7
5097,DE,Oggelshausen,48.0667,9.65
5098,DE,Bad Boll,48.65,9.6
5099,DE,G<f6>ggingen,48.8667,9.8833
5100,DE,Niedenstein,51.2333,9.3167
5101,DE,Naumburg,51.25,9.1667
5102,DE,Emstal,51.2167,9.2667
5103,DE,Herrischried,47.6667,8
5104,DE,Vogtsburg,48.0833,7.6333
5105,DE,Todtnau,47.8333,7.95
5106,DE,S<f6>lden,47.9333,7.8167
5107,DE,Bollschweil,47.9167,7.7833
5108,DE,Eimeldingen,47.6333,7.6
5109,DE,Ballrechten,47.8601,7.7013
5110,DE,M<f6>ckm<fc>hl,49.325,9.3578
5111,DE,St<fc>hlingen,47.7333,8.4333
5112,DE,Scharnebeck,53.3333,10.5333
5113,DE,Brietlingen,53.3333,10.45
5114,DE,Lichtenau,48.7333,8.0167
5115,DE,Weisenbach,48.725,8.35
5116,DE,Hornberg,48.2175,8.2256
5117,DE,Birkheim,50.1167,7.6333
5118,DE,Frei-laubersheim,49.8,7.9
5119,DE,Flonheim,49.785,8.04
5120,DE,D<f6>rscheid,50.1,7.75
5121,DE,Nieder-wiesen,49.7333,7.9833
5122,DE,Pfalzfeld,50.1167,7.5833
5123,DE,Essenheim,49.9306,8.1556
5124,DE,K<f6>ngernheim,49.8458,8.2467
5125,DE,Wolfsheim,49.8722,8.0394
5126,DE,Spiesheim,49.8103,8.1275
5127,DE,Armsheim,49.8097,8.0567
5128,DE,Eggenstein-leopoldshafen,49.0953,8.3906
5129,DE,Inchenhofen,48.5167,11.1167
5130,DE,M<fc>nsterhausen,48.3167,10.45
5131,DE,Fischach,48.2923,10.6602
5132,DE,Rot Am See,49.25,10.0167
5133,DE,Zweiflingen,49.2564,9.5181
5134,DE,Hollenbach,48.4833,11.0667
5135,DE,Adelmannsfelden,48.95,10.0167
5136,DE,Mertesdorf,49.7667,6.7333
5137,DE,Hetzerath,49.8833,6.8167
5138,DE,Tawern,49.65,6.4833
5139,DE,B<f6>neb<fc>ttel,54.0833,10.0667
5140,DE,Owschlag,54.3833,9.6
5141,DE,Ruhwinkel,54.1,10.2667
5142,DE,H<fc>tschenhausen,49.4238,7.4948
5143,DE,Saalstadt,49.3167,7.55
5144,DE,Lachendorf,52.6167,10.25
5145,DE,Fr<e4>nkisch-crumbach,49.7461,8.8586
5146,DE,Schaafheim,49.9242,9.0094
5147,DE,L<fc>tzelbach,49.7883,9.0753
5148,DE,Langenburg,49.2544,9.8458
5149,DE,Fichtenberg,48.9833,9.7167
5150,DE,L<f6>rzweiler,49.9158,8.2728
5151,DE,S<f6>rgenloch,49.8831,8.2011
5152,DE,Schweppenhausen,49.9167,7.8
5153,DE,Waldb<f6>ckelheim,49.8,7.7
5154,DE,Monzingen,49.8,7.5833
5155,DE,Stadecken,49.9089,8.1303
5156,DE,Oberdischingen,48.3,9.8333
5157,DE,Wilhelmsdorf,49.5667,10.7333
5158,DE,Grasleben,52.3167,11.0167
5159,DE,Wartmannsroth,50.1667,9.7833
5160,DE,Eisingen,49.7595,9.831
5161,DE,Kinheim,49.9667,7.05
5162,DE,Malborn,49.7167,6.9833
5163,DE,Irrel,49.85,6.4667
5164,DE,Dittelbrunn,50.0833,10.2167
5165,DE,Gersfeld,50.4494,9.9194
5166,DE,Neidhartshausen,50.6833,10.1333
5167,DE,Philippsthal,50.85,10
5168,DE,Breitenbach Am Herzberg,50.7667,9.5167
5169,DE,Romrod,50.7167,9.2167
5170,DE,Hosenfeld,50.4978,9.4734
5171,DE,Eberhardzell,48.0027,9.8244
5172,DE,Kleinniedesheim,49.5869,8.3222
5173,DE,H<f6>rdt,49.1658,8.3264
5174,DE,Weisenheim Am Sand,49.5181,8.2478
5175,DE,Schwegenheim,49.27,8.3286
5176,DE,Kallstadt,49.4908,8.1761
5177,DE,Otterstadt,49.3722,8.4478
5178,DE,Beindersheim,49.5606,8.3194
5179,DE,Oberaudorf,47.6667,12.1667
5180,DE,Schwindegg,48.2667,12.25
5181,DE,Vilsheim,48.45,12.1167
5182,DE,Hohenkammer,48.4167,11.5333
5183,DE,H<f6>rlkofen,48.2333,11.9333
5184,DE,Edesheim,49.2633,8.135
5185,DE,Neuleiningen,49.5317,8.1389
5186,DE,Standenb<fc>hl,49.6,7.9833
5187,DE,Birkenheide,49.4814,8.2619
5188,DE,Bissersheim,49.5358,8.2042
5189,DE,Ehrenfriedersdorf,50.64,12.9686
5190,DE,Schlettau,50.5667,12.95
5191,DE,Karbach,49.8675,9.6389
5192,DE,Hausen,47.6833,7.85
5193,DE,Niederzissen,50.4667,7.2333
5194,DE,Dieblich,50.3167,7.4667
5195,DE,Welschneudorf,50.3667,7.8
5196,DE,Hundsdorf,50.4667,7.7167
5197,DE,Ochtendung,50.35,7.3833
5198,DE,Burgbernheim,49.45,10.3167
5199,DE,Eibau,50.9841,14.6608
5200,DE,Hainewalde,50.9167,14.7
5201,DE,Offenbach-hundheim,49.6,7.55
5202,DE,Stapelburg,51.9,10.6667
5203,DE,Bad Soden-salm<fc>nster,50.2833,9.3667
5204,DE,Lohmen,50.9833,14
5205,DE,Stadt Wehlen,50.9667,14.0333
5206,DE,Stolpen,51.05,14.0833
5207,DE,Neustadt,51.0333,14.2167
5208,DE,M<fc>lsen,50.7448,12.5748
5209,DE,Taura,50.9167,12.85
5210,DE,Ebersbach,51.0167,14.5833
5211,DE,Leutersdorf,50.95,14.65
5212,DE,Herrnhut,51.0167,14.75
5213,DE,Burkau,51.1833,14.1833
5214,DE,Mettenheim,48.2667,12.4667
5215,DE,Trabitz,49.8,11.9
5216,DE,B<fc>rgel,50.95,11.75
5217,DE,Osterweddingen,52.0333,11.5667
5218,DE,Wienrode,51.7667,10.9667
5219,DE,Raguhn,51.7167,12.3
5220,DE,Oranienbaum,51.8,12.4
5221,DE,Hedersleben,51.55,11.65
5222,DE,Teuchern,51.1167,12.0667
5223,DE,H<f6>rselgau,50.9167,10.5833
5224,DE,Geraberg,50.7333,10.85
5225,DE,Herbsleben,51.1167,10.8333
5226,DE,Gro<df>engottern,51.15,10.5833
5227,DE,Greu<df>en,51.2167,10.9333
5228,DE,Neudietendorf,50.9,10.8833
5229,DE,M<f6>nchenholzhausen,50.9667,11.15
5230,DE,Oberdorla,51.1333,10.4833
5231,DE,Kaltenwestheim,50.6,10.1167
5232,DE,W<f6>lfis,50.8167,10.7833
5233,DE,Pegau,51.15,12.2333
5234,DE,Altd<f6>bern,51.65,14.0333
5235,DE,Schacksdorf,51.6167,13.7667
5236,DE,Doberlug-kirchhain,51.6667,13.5167
5237,DE,Efringen-kirchen,47.65,7.5667
5238,DE,Aitern,47.8,7.9
5239,DE,Todtmoos,47.7384,7.9989
5240,DE,Fischingen,47.65,7.6
5241,DE,Breitnau,47.9333,8.0833
5242,DE,Ueckerm<fc>nde,53.7312,14.035
5243,DE,Feldberg,53.3333,13.45
5244,DE,Friedland,53.659,13.5397
5245,DE,Blumenholz,53.4167,13.1167
5246,DE,Sch<f6>nbeck,53.5833,13.5833
5247,DE,Wesenberg,53.2833,12.9667
5248,DE,Mallin,53.5,13.1667
5249,DE,Rehfelde,52.5167,13.9
5250,DE,Kyritz,52.95,12.4
5251,DE,Unnau,50.65,7.9167
5252,DE,Bad Marienberg,50.6471,7.9472
5253,DE,Elkenroth,50.7301,7.8836
5254,DE,W<f6>lferlingen,50.55,7.8667
5255,DE,Gehlert,50.65,7.8333
5256,DE,Selters,50.5333,7.7667
5257,DE,Saffig,50.3833,7.4167
5258,DE,Ahrensb<f6>k,54.0167,10.5833
5259,DE,B<fc>rgstadt,49.7136,9.2714
5260,DE,Baltmannsweiler,48.7333,9.45
5261,DE,Gudensberg,51.1762,9.3575
5262,DE,Dudweiler,49.2833,7.0333
5263,DE,Hochspeyer,49.45,7.9
5264,DE,L<fc>nne,52.4333,7.4333
5265,DE,Hipstedt,53.4833,8.9667
5266,DE,Vollersode,53.3333,8.9167
5267,DE,Detern,53.2167,7.6833
5268,DE,Kochel,47.6586,11.3682
5269,DE,Wannweil,48.5167,9.15
5270,DE,Bergen Auf R<fc>gen,54.4256,13.4346
5271,DE,Rittersdorf,50,6.5
5272,DE,G<f6>rwihl,47.65,8.0833
5273,DE,Langebr<fc>ck,51.1333,13.85
5274,DE,Gebsattel,49.35,10.2
5275,DE,Burkardroth,50.2667,10
5276,DE,Schraden,51.4333,13.7
5277,DE,Adenb<fc>ttel,52.3833,10.45
5278,DE,Grebin,54.2,10.5
5279,DE,M<fc>nsing,47.9,11.3667
5280,DE,Kirchtimke,53.25,9.15
5281,DE,Rastow,53.4833,11.4667
5282,DE,Salmtal,49.9333,6.85
5283,DE,Bekond,49.85,6.8
5284,DE,Freren,52.5,7.5833
5285,DE,Glash<fc>tten,49.8833,11.45
5286,DE,Vilseck,49.6092,11.8023
5287,DE,Genderkingen,48.7,10.8833
5288,DE,Bodenfelde,51.6333,9.5667
5289,DE,Winh<f6>ring,48.2636,12.6562
5290,DE,Greppin,51.65,12.3
5291,DE,Berzhausen,50.6667,7.5667
5292,DE,Jestetten,47.65,8.5667
5293,DE,Pf<f6>rring,48.8167,11.6833
5294,DE,Niederalteich,48.7667,13.0333
5295,DE,Leutershausen,49.2919,10.4162
5296,DE,Gro<df>karolinenfeld,47.8856,12.0744
5297,DE,Hankensb<fc>ttel,52.7333,10.6
5298,DE,Wetter,50.9245,8.7363
5299,DE,Rodenbach,49.4667,7.65
5300,DE,Tellingstedt,54.2167,9.2833
5301,DE,Hatzenport,50.2333,7.4167
5302,DE,Flammersfeld,50.6333,7.55
5303,DE,Osternienburg,51.8,12.0333
5304,DE,Karsdorf,51.2833,11.65
5305,DE,Klostermansfeld,51.5833,11.5
5306,DE,Schackensleben,52.2167,11.4333
5307,DE,Hillersleben,52.2667,11.4833
5308,DE,Wallmenroth,50.7833,7.8333
5309,DE,Oberhonnefeld-gierend,50.55,7.5
5310,DE,Ziemetshausen,48.3,10.5333
5311,DE,Ursensollen,49.4019,11.7536
5312,DE,Aholfing,48.95,12.4667
5313,DE,Miltach,49.1424,12.7726
5314,DE,Selzen,49.8606,8.2553
5315,DE,Badenheim,49.8333,7.9667
5316,DE,Bad Schwalbach,50.145,8.0772
5317,DE,Carlsberg,49.5039,8.0417
5318,DE,Gaiberg,49.3664,8.7497
5319,DE,H<f6>ltinghausen,52.8667,8.1333
5320,DE,Crinitz,51.7167,13.7833
5321,DE,Sallgast,51.5833,13.8667
5322,DE,Geislitz,50.1667,9.2167
5323,DE,Kisselbach,50.05,7.6167
5324,DE,Woldert,50.6,7.65
5325,DE,Niederwambach,50.6333,7.6
5326,DE,Gro<df>almerode,51.2667,9.7833
5327,DE,Schirgiswalde,51.0833,14.45
5328,DE,Demitz-thumitz,51.1333,14.25
5329,DE,Sehma,50.5333,13
5330,DE,Oberthulba,50.1989,9.9582
5331,DE,Bad Blankenburg,50.6833,11.2785
5332,DE,Remptendorf,50.5333,11.65
5333,DE,Tanna,50.5,11.85
5334,DE,Calv<f6>rde,52.4,11.3
5335,DE,Weiler-simmerberg,47.5833,9.9333
5336,DE,G<f6>risried,47.7,10.5
5337,DE,Meggerdorf,54.35,9.4
5338,DE,Preith,48.95,11.2
5339,DE,Poppenhausen,50.1,10.15
5340,DE,M<f6>nchberg,49.7914,9.2658
5341,DE,Sommerkahl,50.0667,9.2667
5342,DE,Spechbach,49.3464,8.8833
5343,DE,Barkenholm,54.2333,9.1833
5344,DE,Dingerdonn,53.9667,9.15
5345,DE,M<f6>tzingen,48.5333,8.7667
5346,DE,Bondorf,48.5189,8.8304
5347,DE,Burladingen,48.3253,9.1225
5348,DE,Dietingen,48.2262,8.657
5349,DE,Gersheim,49.1508,7.236
5350,DE,Untermarchtal,48.2333,9.6167
5351,DE,Gerhardshofen,49.62,10.7065
5352,DE,Uttenweiler,48.15,9.6167
5353,DE,Oldisleben,51.2833,11.0667
5354,DE,Bad Liebenstein,50.8167,10.3667
5355,DE,Magdala,50.9,11.4333
5356,DE,Schwallungen,50.7,10.3667
5357,DE,Stegaurach,49.8667,10.8333
5358,DE,Pommersfelden,49.7667,10.8167
5359,DE,Mamming,48.65,12.6
5360,DE,Blaibach,49.1667,12.8167
5361,DE,K<f6>nigsbr<fc>ck,51.2667,13.9
5362,DE,Marzling,48.4,11.8
5363,DE,Bar<df>el,53.1686,7.7451
5364,DE,Ramsloh,53.1033,7.6825
5365,DE,Thierstein,50.1,12.1
5366,DE,Neunburg Vorm Wald,49.3467,12.3844
5367,DE,Klein Rogahn,53.6,11.35
5368,DE,Ostseebad Boltenhagen,53.9833,11.2167
5369,DE,Dorf Mecklenburg,53.85,11.4667
5370,DE,Witzin,53.7167,11.9167
5371,DE,Dettmannsdorf,54.1113,12.6316
5372,DE,Laage,53.9667,12.3167
5373,DE,Admannshagen-bargeshagen,54.1167,11.9833
5374,DE,Reurieth,50.4333,10.6
5375,DE,Marschacht,53.4167,10.3833
5376,DE,Merlau,50.6167,9.0333
5377,DE,Altendiez,50.3667,7.9833
5378,DE,Schuttertal,48.2333,7.95
5379,DE,Jandelsbrunn,48.7333,13.7
5380,DE,Laberweinting,48.8,12.3167
5381,DE,Sankt Ingbert,49.2833,7.1167
5382,DE,C<f6>lbe,50.85,8.8
5383,DE,Rotenburg,50.9833,9.7167
5384,DE,Arnsberg,51.3997,8.0627
5385,DE,Kurort Hartha,50.9833,13.55
5386,DE,Hahnbach,49.5333,11.8
5387,DE,Eckersdorf,49.9333,11.4833
5388,DE,Wallhausen,49.2167,10.0667
5389,DE,Sankt Georgen,48.1333,8.3333
5390,DE,Heroldsbach,49.6925,10.9835
5391,DE,Kleinkarlbach,49.5386,8.1497
5392,DE,Appenheim,49.93,8.0333
5393,DE,Gelbensande,54.2,12.3
5394,DE,Pausa,50.5836,12.0137
5395,DE,Schildau,51.45,12.9333
5396,DE,Poseritz,54.3167,13.35
5397,DE,Olbersdorf,50.873,14.7704
5398,DE,M<fc>hltroff,50.5333,11.9333
5399,DE,K<f6>nigswartha,51.3167,14.3333
5400,DE,Oderwitz,50.9583,14.7083
5401,DE,Klipphausen,51.0833,13.5333
5402,DE,Rennerod,50.6167,8.0667
5403,DE,Bahrdorf,52.3833,11
5404,DE,Kasbach-ohlenberg,50.5833,7.2667
5405,DE,Langenbach Bei Kirburg,50.7,7.9333
5406,DE,Miellen,50.3333,7.6667
5407,DE,Johannesberg,50.0333,9.1333
5408,DE,Albig,49.7736,8.1214
5409,DE,Hellenthal,50.4412,6.4361
5410,DE,Dobersdorf,54.3167,10.2833
5411,DE,Balgst<e4>dt,51.2167,11.7333
5412,DE,Elstertrebnitz,51.15,12.2333
5413,DE,Lengefeld,50.7167,13.2
5414,DE,Beuna,51.3167,11.95
5415,DE,Niederense,51.5,8
5416,DE,Schlotheim,51.2333,10.6833
5417,DE,Heringen,51.4333,10.8833
5418,DE,Bad Frankenhausen,51.35,11.1
5419,DE,Schnega,52.8828,10.8701
5420,DE,Sprakensehl,52.7667,10.5
5421,DE,Wagenhoff,52.5333,10.5167
5422,DE,Neuhof,49.4667,10.65
5423,DE,Hohenfels,49.2047,11.8525
5424,DE,Zapfendorf,50.0149,10.9284
5425,DE,Denkendorf,48.9333,11.45
5426,DE,Graach,49.9167,7.0667
5427,DE,Osann-monzel,49.9167,6.95
5428,DE,Zeltingen-rachtig,49.95,7.0167
5429,DE,Brauneberg,49.9167,6.9833
5430,DE,<dc>dersdorf,50.15,6.8
5431,DE,Heidenburg,49.8,6.9167
5432,DE,Nieder<f6>fflingen,50.0667,6.8833
5433,DE,<dc>rzig,49.9833,7
5434,DE,Hechthausen,53.65,9.2333
5435,DE,Bendestorf,53.35,9.9667
5436,DE,D<fc>denb<fc>ttel,53.5833,9.35
5437,DE,Hammah,53.6167,9.3667
5438,DE,D<fc>mmer,53.5833,11.2
5439,DE,Winterhausen,49.7,10.0167
5440,DE,Randersacker,49.7594,9.9825
5441,DE,Merklingen,48.5281,9.7377
5442,DE,Breitingen,48.5167,10
5443,DE,Geislingen An Der Steige,48.6021,9.7967
5444,DE,M<f6>gglingen,48.8167,9.9667
5445,DE,Waldbreitbach,50.55,7.4167
5446,DE,Brohl-l<fc>tzing,50.4833,7.3333
5447,DE,H<f6>nningen,50.4667,6.9833
5448,DE,Flachslanden,49.4,10.5167
5449,DE,Oberdachstetten,49.4167,10.4333
5450,DE,Illesheim,49.4667,10.3833
5451,DE,Rattelsdorf,50.0167,10.8833
5452,DE,Ho<df>kirch,47.95,9.45
5453,DE,Jevenstedt,54.2287,9.6718
5454,DE,Frestedt,54.0333,9.1833
5455,DE,Wobbenb<fc>ll,54.5333,9.0333
5456,DE,Delve,54.3,9.25
5457,DE,Sehestedt,54.3667,9.8167
5458,DE,Neudenau,49.2898,9.2691
5459,DE,Bruchm<fc>hlbach-miesau,49.3833,7.4333
5460,DE,Schw<f6>rstadt,47.6,7.8833
5461,DE,Irndorf,48.0667,8.9667
5462,DE,Pfalzgrafenweiler,48.5167,8.5667
5463,DE,Aichhalden,48.2667,8.4167
5464,DE,Ellenhausen,50.5167,7.7167
5465,DE,Herdorf,50.7814,7.9589
5466,DE,M<fc>ndersbach,50.6,7.7333
5467,DE,Rastenberg,51.1833,11.4167
5468,DE,Masserberg,50.5167,10.9833
5469,DE,Gamst<e4>dt,50.95,10.8667
5470,DE,Wrestedt,52.9,10.5833
5471,DE,S<fc>pplingen,52.2167,10.9167
5472,DE,Wittgensdorf,50.8832,12.8703
5473,DE,Wolkenstein,50.65,13.0833
5474,DE,Pleizenhausen,50.0167,7.5667
5475,DE,Altleiningen,49.5075,8.0733
5476,DE,Birkweiler,49.2033,8.0383
5477,DE,Kindenheim,49.6111,8.1642
5478,DE,Bockenheim,49.6064,8.1819
5479,DE,Freinsheim,49.5139,8.21
5480,DE,Elmstein,49.3667,7.9333
5481,DE,Billigheim-ingenheim,49.1367,8.0906
5482,DE,Eisenberg,49.5658,8.07
5483,DE,Esthal,49.3833,7.9833
5484,DE,Dorfprozelten,49.7806,9.3803
5485,DE,Ballersbach,50.6833,8.3667
5486,DE,Volkenschwand,48.6,11.8833
5487,DE,Mohrkirch,54.6667,9.7167
5488,DE,Ladelund,54.85,9.0667
5489,DE,Gro<df>enwiehe,54.7,9.25
5490,DE,Gelting,54.75,9.9
5491,DE,Silberstedt,54.5177,9.3848
5492,DE,F<f6>ritz,50.35,11.2167
5493,DE,Stedten Am Ettersberg,51.05,11.2667
5494,DE,Rotterode,50.7,10.5333
5495,DE,Vielbach,50.5167,7.7667
5496,DE,Kroppach,50.7,7.7333
5497,DE,Helferskirchen,50.5167,7.8167
5498,DE,Fachbach,50.3333,7.6833
5499,DE,Ehlscheid,50.5167,7.45
5500,DE,Schalkau,50.4,11.0167
5501,DE,Berkenthin,53.7333,10.65
5502,DE,Leezen,53.8667,10.25
5503,DE,M<f6>nkhagen,53.9,10.55
5504,DE,Koberg,53.6333,10.5167
5505,DE,K<fc>kels,53.9,10.2333
5506,DE,P<f6>litz,53.7833,10.3833
5507,DE,H<fc>lsede,52.2493,9.3628
5508,DE,Schenkend<f6>bern,51.9333,14.6333
5509,DE,Herzberg,51.8333,13.2
5510,DE,Drebkau,51.65,14.2167
5511,DE,Schipkau,51.5456,13.9121
5512,DE,Werben,51.8167,14.1833
5513,DE,L<fc>bben,51.9455,13.8852
5514,DE,M<f6>lbis,51.2,12.5
5515,DE,Sehlem,52.0167,9.9667
5516,DE,Rambin,54.3167,13.1167
5517,DE,Karlshagen,54.1167,13.8333
5518,DE,Altenpleen,54.35,12.9333
5519,DE,Prohn,54.3667,13.0333
5520,DE,Glaubitz,51.3167,13.3833
5521,DE,Rothenburg,51.3333,14.9667
5522,DE,Mihla,51.0833,10.3333
5523,DE,Buttst<e4>dt,51.1167,11.4167
5524,DE,Drakenburg,52.6858,9.2317
5525,DE,Martinroda,50.6912,10.9199
5526,DE,Seebach,50.9167,10.4167
5527,DE,<dc>hlingen-birkendorf,47.7167,8.3167
5528,DE,<dc>hlingen,47.7167,8.3167
5529,DE,Zell Im Wiesental,47.7,7.85
5530,DE,Bruchweiler-b<e4>renbach,49.1167,7.8
5531,DE,Deuselbach,49.75,7.05
5532,DE,Hettenrodt,49.7333,7.25
5533,DE,Siesbach,49.7333,7.2333
5534,DE,Egesheim,48.1167,8.8667
5535,DE,M<fc>hlau,50.9007,12.7669
5536,DE,Neidenstein,49.3167,8.8847
5537,DE,Hatzenb<fc>hl,49.1156,8.2448
5538,DE,Ittlingen,49.1908,8.9308
5539,DE,Wegeleben,51.8833,11.1667
5540,DE,Dirmingen,49.4167,7.0167
5541,DE,Lessien,52.5667,10.8
5542,DE,Birlenbach,50.3667,8
5543,DE,Metzels,50.65,10.4333
5544,DE,Gro<df> Oesingen,52.65,10.4833
5545,DE,Bodenteich,52.8333,10.6833
5546,DE,Unkel,50.6,7.2167
5547,DE,Sulzemoos,48.2833,11.2667
5548,DE,Geisenhausen,48.4754,12.2543
5549,DE,Wusterwitz,52.3833,12.4
5550,DE,Ziesar,52.2333,12.3222
5551,DE,Blankenheim,50.4333,6.65
5552,DE,Steinbergkirche,54.75,9.7167
5553,DE,J<f6>rl,54.6,9.3
5554,DE,Chamerau,49.2,12.75
5555,DE,Kirchheim,49.5372,8.1808
5556,DE,Balge,52.7184,9.1865
5557,DE,Harpstedt,52.8667,8.5833
5558,DE,Schweringen,52.75,9.1833
5559,DE,Sandstedt,53.3667,8.5333
5560,DE,Stotel,53.45,8.6
5561,DE,Thierhaupten,48.5667,10.9167
5562,DE,Beckdorf,53.4167,9.6167
5563,DE,S<fc>derhastedt,54.05,9.2167
5564,DE,Albersdorf,54.1479,9.2783
5565,DE,Loose,54.5215,9.8821
5566,DE,Bistensee,54.4,9.7
5567,DE,Bunsoh,54.1667,9.3333
5568,DE,Breiholz,54.2,9.5333
5569,DE,Erfde,54.3,9.3167
5570,DE,N<fc>bbel,54.2667,9.6167
5571,DE,Dannau,54.25,10.5333
5572,DE,Elsdorf-westerm<fc>hlen,54.2667,9.5167
5573,DE,Wehingen,48.15,8.8
5574,DE,R<fc>dnitz,52.7167,13.6167
5575,DE,H<f6>rlitz,51.5167,13.95
5576,DE,Erpel,50.5833,7.2333
5577,DE,Meudt,50.5,7.9
5578,DE,Bassenheim,50.3667,7.4667
5579,DE,Seck,50.5833,8.05
5580,DE,Hattert,50.6667,7.7667
5581,DE,Manubach,50.0333,7.75
5582,DE,Fehl-ritzhausen,50.65,8
5583,DE,Pittenhart,47.9833,12.3833
5584,DE,Erharting,48.2833,12.5833
5585,DE,Gstadt Am Chiemsee,47.8833,12.4167
5586,DE,Pinzberg,49.7,11.1
5587,DE,Hetzles,49.6,11.1167
5588,DE,Sch<fc>lp,54.1667,9.8833
5589,DE,Gro<df>enaspe,53.9833,9.9667
5590,DE,Bollendorf,49.85,6.3667
5591,DE,Bausendorf,50.0167,7
5592,DE,Cappeln,52.8167,8.1167
5593,DE,Belum,53.8167,9
5594,DE,Bahrenborstel,52.5667,8.8
5595,DE,Affinghausen,52.7833,8.8833
5596,DE,L<e4>hden,52.75,7.5667
5597,DE,Werpeloh,52.8833,7.5
5598,DE,Scheyern,48.5,11.4667
5599,DE,Atzendorf,51.9167,11.6
5600,DE,G<f6>llheim,49.595,8.0508
5601,DE,Kerzenheim,49.5625,8.0263
5602,DE,Berg,47.8167,9.6
5603,DE,Gerswalde,53.1667,13.7667
5604,DE,Lonnerstadt,49.6971,10.7642
5605,DE,Wegscheid,48.6,13.7833
5606,DE,Deuerling,49.0333,11.9
5607,DE,Beuren,48.5676,9.3962
5608,DE,Fraunberg,48.3667,12
5609,DE,H<f6>tensleben,52.1167,11.0167
5610,DE,Ebhausen,48.5833,8.6833
5611,DE,Hohenfurch,47.85,10.9
5612,DE,Albaching,48.107,12.1119
5613,DE,Ehrenburg,52.75,8.7
5614,DE,Friedrichsholm,54.3,9.4333
5615,DE,Mockrehna,51.5,12.8
5616,DE,Bennewitz,51.3667,12.7167
5617,DE,Mudersbach,50.8167,7.95
5618,DE,Gebenbach,49.5333,11.8833
5619,DE,Freudenberg,49.4833,11.9833
5620,DE,Thomm,49.7167,6.8167
5621,DE,Medlingen,48.5667,10.3333
5622,DE,Kleinaitingen,48.2167,10.8333
5623,DE,Hopferau,47.6116,10.6357
5624,DE,Eppishausen,48.1667,10.5167
5625,DE,Apfeltrach,48.0167,10.5
5626,DE,Bad Laasphe,50.9409,8.3302
5627,DE,Dobersch<fc>tz,51.5,12.7333
5628,DE,Breitenbrunn,50.4667,12.7667
5629,DE,Alt Rehse,53.5,13.1667
5630,DE,Wei<df>ensberg,47.5833,9.7333
5631,DE,Sankt Leon,49.2675,8.5997
5632,DE,Niederorschel,51.3833,10.4667
5633,DE,Uthleben,51.4333,10.8333
5634,DE,Lam,49.1922,13.0531
5635,DE,Kirchroth,48.95,12.55
5636,DE,R<f6>tz,49.3555,12.5333
5637,DE,Bad Elster,50.2833,12.2333
5638,DE,Boffzen,51.75,9.3833
5639,DE,Plessa,51.4833,13.5833
5640,DE,Alsheim,49.7681,8.3403
5641,DE,Sibbesse,52.05,9.9
5642,DE,W<f6>rth An Der Donau,48.9987,12.406
5643,DE,Weil,48.1167,10.9167
5644,DE,Reinstorf,53.2333,10.5667
5645,DE,S<fc>dergellersen,53.2167,10.3333
5646,DE,Freystadt,49.2006,11.3294
5647,DE,Gollhofen,49.5667,10.2
5648,DE,Sankt Michaelisdonn,53.9833,9.1167
5649,DE,Boostedt,54.0146,10.0195
5650,DE,Hasel,47.65,7.9
5651,DE,Pilsting,48.6994,12.6512
5652,DE,Walkenried,51.5833,10.6167
5653,DE,Altdorf,48.6333,9
5654,DE,Kranenburg,51.7833,6.0167
5655,DE,Rieschweiler-m<fc>hlbach,49.2333,7.5
5656,DE,Dinkelscherben,48.3456,10.5874
5657,DE,Herdwangen-sch<f6>nach,47.85,9.2
5658,DE,Heiligenberg,47.8167,9.3167
5659,DE,M<fc>hlhofen,47.75,9.2667
5660,DE,Halsenbach,50.1667,7.55
5661,DE,Kestert,50.1333,7.7667
5662,DE,Eschelbronn,49.3194,8.8653
5663,DE,Gerolsheim,49.5478,8.2639
5664,DE,Krakow Am See,53.65,12.2667
5665,DE,Seiwerath,50.15,6.5
5666,DE,Altrich,49.95,6.9167
5667,DE,Niederfischbach,50.85,7.8333
5668,DE,Gro<df>aitingen,48.2333,10.7833
5669,DE,Gstadt,47.8833,12.4167
5670,DE,Radbruch,53.3167,10.2833
5671,DE,Mechtersen,53.2833,10.3167
5672,DE,Remplin,53.75,12.7
5673,DE,Wilhelmsburg,53.65,13.8667
5674,DE,Belgershain,51.2333,12.55
5675,DE,Ro<df>haupten,47.65,10.7167
5676,DE,Schlieben,51.7,13.4167
5677,DE,Hornburg,52.0167,10.6167
5678,DE,Eschlkam,49.3,12.9167
5679,DE,Duggendorf,49.1167,11.9167
5680,DE,Traitsching,49.15,12.65
5681,DE,Trassenheide,54.1,13.8667
5682,DE,Putbus,54.35,13.4833
5683,DE,Loissin,54.1167,13.5333
5684,DE,Br<fc>nzow,54.1,13.5667
5685,DE,Altef<e4>hr,54.3167,13.1167
5686,DE,Ohrensen,53.4667,9.4667
5687,DE,Twielenfleth,53.6,9.55
5688,DE,Zwota,50.3833,12.4333
5689,DE,G<f6><df>weinstein,49.7667,11.3333
5690,DE,Freihung,49.6167,11.9167
5691,DE,Dorndorf,50.8441,10.0861
5692,DE,Hofkirchen,48.6763,13.1192
5693,DE,Merdingen,48.0167,7.6833
5694,DE,Wittnau,47.95,7.8167
5695,DE,Eggingen,47.7,8.4
5696,DE,Woringen,47.9167,10.2
5697,DE,Berkheim,48.05,10.0833
5698,DE,St<f6>ttwang,47.8833,10.7167
